#atmos ID, Teff [K], log(g) [cgs], [Fe/H], [alpha/Fe], mass, Vturb [km/s], A(X), pointer
's6250_g+3.0_m1.0_t02_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.0000	-5.0000	0.4000	1.00	2.00	2.5000    3857602313 
's6250_g+3.0_m1.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.0000	0.0000	0.0000	1.00	5.00	7.5000    3857875205 
's6250_g+3.0_m1.0_t05_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.0000	0.2500	0.0000	1.00	5.00	7.7500    3858148097 
's6250_g+3.0_m1.0_t05_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.0000	0.5000	0.0000	1.00	5.00	8.0000    3858420989 
's6250_g+3.0_m1.0_t05_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.0000	0.7500	0.0000	1.00	5.00	8.2500    3858693881 
's6250_g+3.0_m1.0_t05_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.0000	1.0000	0.0000	1.00	5.00	8.5000    3858966773 
's6250_g+3.0_m1.0_t05_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6250.0000	3.0000	-0.2500	0.1000	1.00	5.00	7.2500    3859239665 
's6250_g+3.0_m1.0_t05_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6250.0000	3.0000	-0.5000	0.2000	1.00	5.00	7.0000    3859512557 
's6250_g+3.0_m1.0_t05_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	6250.0000	3.0000	-0.7500	0.3000	1.00	5.00	6.7500    3859785449 
's6250_g+3.0_m1.0_t05_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.0000	-1.0000	0.4000	1.00	5.00	6.5000    3860058341 
's6250_g+3.0_m1.0_t05_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.0000	-1.5000	0.4000	1.00	5.00	6.0000    3860331233 
's6250_g+3.0_m1.0_t05_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.0000	-2.0000	0.4000	1.00	5.00	5.5000    3860604125 
's6250_g+3.0_m1.0_t05_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.0000	-2.5000	0.4000	1.00	5.00	5.0000    3860877017 
's6250_g+3.0_m1.0_t05_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.0000	-3.0000	0.4000	1.00	5.00	4.5000    3861149909 
's6250_g+3.0_m1.0_t05_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.0000	-4.0000	0.4000	1.00	5.00	3.5000    3861422801 
's6250_g+3.0_m1.0_t05_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.0000	-5.0000	0.4000	1.00	5.00	2.5000    3861695693 
's6250_g+3.5_m1.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.0000	0.0000	1.00	1.00	7.5000    3861968585 
's6250_g+3.5_m1.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.0000	0.0000	1.00	2.00	7.5000    3862241477 
's6250_g+3.5_m1.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.2500	0.0000	1.00	2.00	7.7500    3862514369 
's6250_g+3.5_m1.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.5000	0.0000	1.00	2.00	8.0000    3862787261 
's6250_g+3.5_m1.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.7500	0.0000	1.00	2.00	8.2500    3863060153 
's6250_g+3.5_m1.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	1.0000	0.0000	1.00	2.00	8.5000    3863333045 
's6250_g+3.5_m1.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6250.0000	3.5000	-0.2500	0.1000	1.00	2.00	7.2500    3863605937 
's6250_g+3.5_m1.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6250.0000	3.5000	-0.5000	0.2000	1.00	2.00	7.0000    3863878829 
's6250_g+3.5_m1.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	6250.0000	3.5000	-0.7500	0.3000	1.00	2.00	6.7500    3864151721 
's6250_g+3.5_m1.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-1.0000	0.4000	1.00	2.00	6.5000    3864424613 
's6250_g+3.5_m1.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-1.5000	0.4000	1.00	2.00	6.0000    3864697505 
's6250_g+3.5_m1.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-2.0000	0.4000	1.00	2.00	5.5000    3864970397 
's6250_g+3.5_m1.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-2.5000	0.4000	1.00	2.00	5.0000    3865243289 
's6250_g+3.5_m1.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-3.0000	0.4000	1.00	2.00	4.5000    3865516181 
's6250_g+3.5_m1.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-4.0000	0.4000	1.00	2.00	3.5000    3865789073 
's6250_g+3.5_m1.0_t02_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-5.0000	0.4000	1.00	2.00	2.5000    3866061965 
's6250_g+3.5_m1.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.0000	0.0000	1.00	5.00	7.5000    3866334857 
's6250_g+3.5_m1.0_t05_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.2500	0.0000	1.00	5.00	7.7500    3866607749 
's6250_g+3.5_m1.0_t05_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.5000	0.0000	1.00	5.00	8.0000    3866880641 
's6250_g+3.5_m1.0_t05_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	0.7500	0.0000	1.00	5.00	8.2500    3867153533 
's6250_g+3.5_m1.0_t05_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6250.0000	3.5000	1.0000	0.0000	1.00	5.00	8.5000    3867426425 
's6250_g+3.5_m1.0_t05_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6250.0000	3.5000	-0.2500	0.1000	1.00	5.00	7.2500    3867699317 
's6250_g+3.5_m1.0_t05_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6250.0000	3.5000	-0.5000	0.2000	1.00	5.00	7.0000    3867972209 
's6250_g+3.5_m1.0_t05_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	6250.0000	3.5000	-0.7500	0.3000	1.00	5.00	6.7500    3868245101 
's6250_g+3.5_m1.0_t05_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-1.0000	0.4000	1.00	5.00	6.5000    3868517993 
's6250_g+3.5_m1.0_t05_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-1.5000	0.4000	1.00	5.00	6.0000    3868790885 
's6250_g+3.5_m1.0_t05_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-2.0000	0.4000	1.00	5.00	5.5000    3869063777 
's6250_g+3.5_m1.0_t05_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-2.5000	0.4000	1.00	5.00	5.0000    3869336669 
's6250_g+3.5_m1.0_t05_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-3.0000	0.4000	1.00	5.00	4.5000    3869609561 
's6250_g+3.5_m1.0_t05_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6250.0000	3.5000	-5.0000	0.4000	1.00	5.00	2.5000    3869882453 
's6500_g+1.0_m1.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.0000	0.0000	1.00	1.00	7.5000    3870155345 
's6500_g+1.0_m1.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.0000	0.0000	1.00	2.00	7.5000    3870428237 
's6500_g+1.0_m1.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.2500	0.0000	1.00	2.00	7.7500    3870701129 
's6500_g+1.0_m1.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.5000	0.0000	1.00	2.00	8.0000    3870974021 
's6500_g+1.0_m1.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.7500	0.0000	1.00	2.00	8.2500    3871246913 
's6500_g+1.0_m1.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6500.0000	1.0000	-0.2500	0.1000	1.00	2.00	7.2500    3871519805 
's6500_g+1.0_m1.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6500.0000	1.0000	-0.5000	0.2000	1.00	2.00	7.0000    3871792697 
's6500_g+1.0_m1.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	6500.0000	1.0000	-0.7500	0.3000	1.00	2.00	6.7500    3872065589 
's6500_g+1.0_m1.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.0000	-1.0000	0.4000	1.00	2.00	6.5000    3872338481 
's6500_g+1.0_m1.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.0000	-1.5000	0.4000	1.00	2.00	6.0000    3872611373 
's6500_g+1.0_m1.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.0000	0.0000	1.00	5.00	7.5000    3872884265 
's6500_g+1.0_m1.0_t05_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.2500	0.0000	1.00	5.00	7.7500    3873157157 
's6500_g+1.0_m1.0_t05_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.5000	0.0000	1.00	5.00	8.0000    3873430049 
's6500_g+1.0_m1.0_t05_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	0.7500	0.0000	1.00	5.00	8.2500    3873702941 
's6500_g+1.0_m1.0_t05_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.0000	1.0000	0.0000	1.00	5.00	8.5000    3873975833 
's6500_g+1.0_m1.0_t05_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6500.0000	1.0000	-0.2500	0.1000	1.00	5.00	7.2500    3874248725 
's6500_g+1.0_m1.0_t05_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6500.0000	1.0000	-0.5000	0.2000	1.00	5.00	7.0000    3874521617 
's6500_g+1.0_m1.0_t05_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	6500.0000	1.0000	-0.7500	0.3000	1.00	5.00	6.7500    3874794509 
's6500_g+1.0_m1.0_t05_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.0000	-1.0000	0.4000	1.00	5.00	6.5000    3875067401 
's6500_g+1.0_m1.0_t05_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.0000	-1.5000	0.4000	1.00	5.00	6.0000    3875340293 
's6500_g+1.5_m1.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	0.0000	0.0000	1.00	1.00	7.5000    3875613185 
's6500_g+1.5_m1.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	0.2500	0.0000	1.00	2.00	7.7500    3875886077 
's6500_g+1.5_m1.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	0.5000	0.0000	1.00	2.00	8.0000    3876158969 
's6500_g+1.5_m1.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	0.7500	0.0000	1.00	2.00	8.2500    3876431861 
's6500_g+1.5_m1.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	1.0000	0.0000	1.00	2.00	8.5000    3876704753 
's6500_g+1.5_m1.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6500.0000	1.5000	-0.5000	0.2000	1.00	2.00	7.0000    3876977645 
's6500_g+1.5_m1.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.5000	-4.0000	0.4000	1.00	2.00	3.5000    3877250537 
's6500_g+1.5_m1.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	0.0000	0.0000	1.00	5.00	7.5000    3877523429 
's6500_g+1.5_m1.0_t05_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	0.2500	0.0000	1.00	5.00	7.7500    3877796321 
's6500_g+1.5_m1.0_t05_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	0.5000	0.0000	1.00	5.00	8.0000    3878069213 
's6500_g+1.5_m1.0_t05_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	0.7500	0.0000	1.00	5.00	8.2500    3878342105 
's6500_g+1.5_m1.0_t05_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	1.5000	1.0000	0.0000	1.00	5.00	8.5000    3878614997 
's6500_g+1.5_m1.0_t05_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6500.0000	1.5000	-0.2500	0.1000	1.00	5.00	7.2500    3878887889 
's6500_g+1.5_m1.0_t05_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6500.0000	1.5000	-0.5000	0.2000	1.00	5.00	7.0000    3879160781 
's6500_g+1.5_m1.0_t05_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.5000	-1.0000	0.4000	1.00	5.00	6.5000    3879433673 
's6500_g+1.5_m1.0_t05_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.5000	-1.5000	0.4000	1.00	5.00	6.0000    3879706565 
's6500_g+1.5_m1.0_t05_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.5000	-3.0000	0.4000	1.00	5.00	4.5000    3879979457 
's6500_g+1.5_m1.0_t05_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	1.5000	-4.0000	0.4000	1.00	5.00	3.5000    3880252349 
's6500_g+2.0_m1.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	0.2500	0.0000	1.00	2.00	7.7500    3880525241 
's6500_g+2.0_m1.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	0.5000	0.0000	1.00	2.00	8.0000    3880798133 
's6500_g+2.0_m1.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	0.7500	0.0000	1.00	2.00	8.2500    3881071025 
's6500_g+2.0_m1.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	1.0000	0.0000	1.00	2.00	8.5000    3881343917 
's6500_g+2.0_m1.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6500.0000	2.0000	-0.2500	0.1000	1.00	2.00	7.2500    3881616809 
's6500_g+2.0_m1.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6500.0000	2.0000	-0.5000	0.2000	1.00	2.00	7.0000    3881889701 
's6500_g+2.0_m1.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	6500.0000	2.0000	-0.7500	0.3000	1.00	2.00	6.7500    3882162593 
's6500_g+2.0_m1.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.0000	-2.0000	0.4000	1.00	2.00	5.5000    3882435485 
's6500_g+2.0_m1.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.0000	-2.5000	0.4000	1.00	2.00	5.0000    3882708377 
's6500_g+2.0_m1.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.0000	-3.0000	0.4000	1.00	2.00	4.5000    3882981269 
's6500_g+2.0_m1.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	0.0000	0.0000	1.00	5.00	7.5000    3883254161 
's6500_g+2.0_m1.0_t05_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	0.2500	0.0000	1.00	5.00	7.7500    3883527053 
's6500_g+2.0_m1.0_t05_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	0.5000	0.0000	1.00	5.00	8.0000    3883799945 
's6500_g+2.0_m1.0_t05_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	0.7500	0.0000	1.00	5.00	8.2500    3884072837 
's6500_g+2.0_m1.0_t05_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.0000	1.0000	0.0000	1.00	5.00	8.5000    3884345729 
's6500_g+2.0_m1.0_t05_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6500.0000	2.0000	-0.5000	0.2000	1.00	5.00	7.0000    3884618621 
's6500_g+2.0_m1.0_t05_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.0000	-1.0000	0.4000	1.00	5.00	6.5000    3884891513 
's6500_g+2.0_m1.0_t05_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.0000	-1.5000	0.4000	1.00	5.00	6.0000    3885164405 
's6500_g+2.0_m1.0_t05_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.0000	-2.5000	0.4000	1.00	5.00	5.0000    3885437297 
's6500_g+2.0_m1.0_t05_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.0000	-3.0000	0.4000	1.00	5.00	4.5000    3885710189 
's6500_g+2.5_m1.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.5000	0.0000	0.0000	1.00	1.00	7.5000    3885983081 
's6500_g+2.5_m1.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.5000	0.0000	0.0000	1.00	2.00	7.5000    3886255973 
's6500_g+2.5_m1.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.5000	0.2500	0.0000	1.00	2.00	7.7500    3886528865 
's6500_g+2.5_m1.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.5000	0.5000	0.0000	1.00	2.00	8.0000    3886801757 
's6500_g+2.5_m1.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.5000	0.7500	0.0000	1.00	2.00	8.2500    3887074649 
's6500_g+2.5_m1.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.5000	1.0000	0.0000	1.00	2.00	8.5000    3887347541 
's6500_g+2.5_m1.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6500.0000	2.5000	-0.2500	0.1000	1.00	2.00	7.2500    3887620433 
's6500_g+2.5_m1.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6500.0000	2.5000	-0.5000	0.2000	1.00	2.00	7.0000    3887893325 
's6500_g+2.5_m1.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	6500.0000	2.5000	-0.7500	0.3000	1.00	2.00	6.7500    3888166217 
's6500_g+2.5_m1.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-1.0000	0.4000	1.00	2.00	6.5000    3888439109 
's6500_g+2.5_m1.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-1.5000	0.4000	1.00	2.00	6.0000    3888712001 
's6500_g+2.5_m1.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-2.0000	0.4000	1.00	2.00	5.5000    3888984893 
's6500_g+2.5_m1.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-2.5000	0.4000	1.00	2.00	5.0000    3889257785 
's6500_g+2.5_m1.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-3.0000	0.4000	1.00	2.00	4.5000    3889530677 
's6500_g+2.5_m1.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-4.0000	0.4000	1.00	2.00	3.5000    3889803569 
's6500_g+2.5_m1.0_t02_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-5.0000	0.4000	1.00	2.00	2.5000    3890076461 
's6500_g+2.5_m1.0_t05_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.5000	0.5000	0.0000	1.00	5.00	8.0000    3890349353 
's6500_g+2.5_m1.0_t05_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	2.5000	1.0000	0.0000	1.00	5.00	8.5000    3890622245 
's6500_g+2.5_m1.0_t05_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	6500.0000	2.5000	-0.2500	0.1000	1.00	5.00	7.2500    3890895137 
's6500_g+2.5_m1.0_t05_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	6500.0000	2.5000	-0.5000	0.2000	1.00	5.00	7.0000    3891168029 
's6500_g+2.5_m1.0_t05_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	6500.0000	2.5000	-0.7500	0.3000	1.00	5.00	6.7500    3891440921 
's6500_g+2.5_m1.0_t05_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-1.0000	0.4000	1.00	5.00	6.5000    3891713813 
's6500_g+2.5_m1.0_t05_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-1.5000	0.4000	1.00	5.00	6.0000    3891986705 
's6500_g+2.5_m1.0_t05_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-2.0000	0.4000	1.00	5.00	5.5000    3892259597 
's6500_g+2.5_m1.0_t05_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-2.5000	0.4000	1.00	5.00	5.0000    3892532489 
's6500_g+2.5_m1.0_t05_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-3.0000	0.4000	1.00	5.00	4.5000    3892805381 
's6500_g+2.5_m1.0_t05_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-4.0000	0.4000	1.00	5.00	3.5000    3893078273 
's6500_g+2.5_m1.0_t05_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	6500.0000	2.5000	-5.0000	0.4000	1.00	5.00	2.5000    3893351165 
's6500_g+3.0_m1.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	3.0000	0.0000	0.0000	1.00	1.00	7.5000    3893624057 
's6500_g+3.0_m1.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	6500.0000	3.0000	0.0000	0.0000	1.00	2.00	7.5000    3893896949 
